252	641300	VKS	"Chi phí d?ng c?, ?? dùng"		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
253	641400	VKS	Chi phí kh?u hao TSC?		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
254	641500	VKS	Chi phí b?o hành	Warantee expense for product 	2	USD	E	D	0	0	1	1	1	1	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 19:45
255	641700	VKS	Chi phí d?ch v? mua ngoài	"Freight-out, Rented services expense"	2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 19:45
256	641800	VKS	Chi phí b?ng ti?n khác	Other sales expense	2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 20:11
257	641900	VKS	"Chi phí chi?t kh?u bán hàng, qu?ng cáo, GTSP"	"Discount, Advert. & promotion expense"	2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 20:02
258	642000	VKS	Chi phí qu?n lý doanh nghi?p		1	USD	E	D	0	0	0	1	1	1	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
259	642100	VKS	Chi phí nhân viên qu?n lý	NULL	2	USD	E	D	0	0	0	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 15:28
260	642110	VKS	L??ng Ban giám ??c		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
261	642120	VKS	L??ng nhân viên qu?n lý		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
262	642130	VKS	Chi phí BHXH b? ph?n v?n phòng		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
263	642140	VKS	Chi phí BHYT b? ph?n v?n phòng		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
264	642150	VKS	Chi phí th??ng b? ph?n v?n phòng		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
265	642180	VKS	Chi phí nhân viên qu?n lý -khác	NULL	3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 20:18
266	642200	VKS	Chi phí v?t li?u dùng cho qu?n lý		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
267	642300	VKS	Chi phí ?? dùng v?n phòng		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
268	642400	VKS	Chi phí kh?u hao TSC?		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
269	642500	VKS	"Thu?, phí, l? phí"		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
270	642600	VKS	Chi phí d? phòng		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
271	642700	VKS	Chi phí d?ch v? mua ngoài		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
272	642800	VKS	Chi phí b?ng ti?n khác	Other administration expense	2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 20:11
273	711000	VKS	Thu nh?p khác		1	USD	I	C	0	0	0	1	1	1	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
274	711100	VKS	Thu thanh lý tài s?n	NULL	2	USD	I	C	0	0	0	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	01-07-10 17:38
275	711110	VKS	Thu thanh lý TSC?		3	USD	I	C	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
276	711120	VKS	Thu thanh lý ph? li?u		3	USD	I	C	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
277	711180	VKS	Thu khác		3	USD	I	C	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
278	711200	VKS	"Thu gi?m thu?, hòan thu?, mi?n thu?"	NULL	2	USD	I	C	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 15:35
279	711800	VKS	Thu nh?p khác		2	USD	I	C	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
280	711900	VKS	Thu b?i th??ng	NULL	2	USD	I	C	0	0	0	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	01-07-10 17:38
281	711910	VKS	Thu b?i th??ng billet		3	USD	I	C	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
282	711980	VKS	Thu b?i th??ng khác		3	USD	I	C	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
283	811000	VKS	Chi phí thanh lý		1	USD	E	D	0	0	0	1	1	1	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
284	811100	VKS	Chi phí thanh lý	NULL	2	USD	E	D	0	0	0	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	01-07-10 17:36
285	811110	VKS	Chi phí thanh lý TSC?		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
286	811120	VKS	Chi phí thanh lý ph? li?u		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
287	811130	VKS	Chi phí thanh lý khác		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
288	811200	VKS	"Chi phí gi?m thu?, hòan thu?, mi?n thu?"	NULL	2	USD	E	D	0	0	0	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	01-07-10 17:36
289	811800	VKS	Chi phí khác	NULL	2	USD	E	D	0	0	0	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	01-07-10 17:37
290	811900	VKS	Chi phí b?i th??ng	NULL	2	USD	E	D	0	0	0	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	ADMIN	15-09-10 15:36
291	811910	VKS	Chi phí b?i th??ng s?n ph?m		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
292	811980	VKS	Chi phí b?i th??ng khác		3	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
293	821000	VKS	Chi phí thu? thu nh?p doanh nghi?p		1	USD	E	D	0	0	0	1	1	1	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
294	821100	VKS	Chi phí thu? thu nh?p doanh nghi?p hi?n hành		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
295	821200	VKS	Chi phí thu? thu nh?p doanh nghi?p hõan l?i		2	USD	E	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
296	911000	VKS	Xác ??nh k?t qu? s?n xu?t kinh doanh		1	USD	I	D	0	0	0	1	1	1	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
297	911100	VKS	Xác ??nh k?t qu? H?KD		2	USD	I	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
298	911200	VKS	Xác ??nh k?t qu? H?TC		2	USD	I	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
299	911300	VKS	Xác ??nh k?t qu? H? Khác		2	USD	I	D	0	0	1	1	1	0	1	1	1	1	1	1	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0	ADMIN	22-06-10 14:37	NULL	NULL
